时间,辐照度,风速,风向,温度,湿度,压强,实际辐照度,实际功率
2017-12-29 20:45:00,-1.0,-0.176470588,0.533853805,-0.59414838,-0.556547802,0.716772152,0.0,-0.075667
2017-12-29 21:00:00,-1.0,-0.172504957,0.533909371,-0.6062695920000001,-0.553940588,0.7231012659999999,0.0,-0.07433300000000001
2017-12-29 21:15:00,-1.0,-0.16853932600000002,0.533964938,-0.618390805,-0.551559196,0.728639241,0.0,-0.07433300000000001
2017-12-29 21:30:00,-1.0,-0.161929941,0.534020504,-0.629676071,-0.549403625,0.734177215,0.0,-0.07433300000000001
2017-12-29 21:45:00,-1.0,-0.155320555,0.53407607,-0.6401253920000001,-0.547453347,0.7389240509999999,0.0,-0.072667
2017-12-29 22:00:00,-1.0,-0.147389293,0.534131637,-0.65015674,-0.545667303,0.742879747,0.0,-0.075
2017-12-29 22:15:00,-1.0,-0.13945803,0.534187203,-0.658516196,-0.5440454929999999,0.7460443040000001,0.0,-0.075667
2017-12-29 22:30:00,-1.0,-0.130204891,0.534242769,-0.666039707,-0.5425673870000001,0.748417722,0.0,-0.07233300000000001
2017-12-29 22:45:00,-1.0,-0.120951751,0.534298336,-0.671891327,-0.5411919279999999,0.75,0.0,-0.075
2017-12-29 23:00:00,-1.0,-0.11169861199999999,0.534298336,-0.676489028,-0.5398985860000001,0.750791139,0.0,-0.073667
2017-12-29 23:15:00,-1.0,-0.09451421,0.53407607,-0.679414838,-0.5386463020000001,0.750791139,0.0,-0.075
2017-12-29 23:30:00,-1.0,-0.06675479200000001,0.53346484,-0.6823406479999999,-0.537394018,0.75,0.0,-0.073
2017-12-29 23:45:00,-1.0,-0.028420357,0.532520212,-0.684848485,-0.536141734,0.748417722,0.0,-0.071
2017-12-30 00:00:00,-1.0,0.015201586000000001,0.5312977520000001,-0.6869383490000001,-0.534951038,0.7468354429999999,0.0,-0.071667
2017-12-30 00:15:00,-1.0,0.064111038,0.541244131,-0.688192268,-0.426063928,0.7610759490000001,0.0,-0.073667
2017-12-30 00:30:00,-1.0,0.097157964,0.535965327,-0.691118077,-0.428855905,0.76028481,0.0,-0.07433300000000001
2017-12-30 00:45:00,-1.0,0.128883014,0.530408691,-0.6940438870000001,-0.431750529,0.758702532,0.0,-0.07200000000000001
2017-12-30 01:00:00,-1.0,0.159286186,0.524796488,-0.6965517240000001,-0.434665681,0.757911392,0.0,-0.07433300000000001
2017-12-30 01:15:00,-1.0,0.185723728,0.519350985,-0.6990595609999999,-0.43745765799999997,0.756329114,0.0,-0.075
2017-12-30 01:30:00,-1.0,0.20687376100000002,0.51423888,-0.701567398,-0.440003285,0.754746835,0.0,-0.07
2017-12-30 01:45:00,-1.0,0.221414408,0.509738005,-0.703657262,-0.44219991399999997,0.7531645570000001,0.0,-0.073667
2017-12-30 02:00:00,-1.0,0.22538004,0.506015058,-0.706165099,-0.443903841,0.750791139,0.0,-0.072667
2017-12-30 02:15:00,-1.0,0.222736286,0.502625511,-0.708254963,-0.445258771,0.748417722,0.0,-0.070333
2017-12-30 02:30:00,-1.0,0.213483146,0.49912483,-0.710344828,-0.44644946700000004,0.744462025,0.0,-0.07433300000000001
2017-12-30 02:45:00,-1.0,0.198942498,0.49551301600000003,-0.712434692,-0.44753751700000005,0.73971519,0.0,-0.070667
2017-12-30 03:00:00,-1.0,0.18043621899999998,0.49195676899999996,-0.714106583,-0.448502392,0.734177215,0.0,-0.069
2017-12-30 03:15:00,-1.0,0.157964309,0.488456089,-0.715778474,-0.449426208,0.727848101,0.0,-0.073667
2017-12-30 03:30:00,-1.0,0.132848645,0.485177673,-0.7174503659999999,-0.450329494,0.7215189870000001,0.0,-0.072667
2017-12-30 03:45:00,-1.0,0.105089227,0.48212152399999997,-0.719122257,-0.451232781,0.7151898729999999,0.0,-0.069
2017-12-30 04:00:00,-1.0,0.076007931,0.479454338,-0.721212121,-0.45215659700000005,0.708860759,0.0,-0.074667
2017-12-30 04:15:00,-1.0,0.046926635999999994,0.477231684,-0.7228840129999999,-0.45316253,0.7041139240000001,0.0,-0.07233300000000001
2017-12-30 04:30:00,-1.0,0.01784534,0.475564693,-0.724555904,-0.45425058,0.7001582279999999,0.0,-0.075
2017-12-30 04:45:00,-1.0,-0.009914078,0.474453366,-0.726645768,-0.455482335,0.696993671,0.0,-0.07433300000000001
2017-12-30 05:00:00,-1.0,-0.036351619,0.474064401,-0.728735632,-0.456878323,0.696202532,0.0,-0.07133300000000001
2017-12-30 05:15:00,-1.0,-0.061467284000000004,0.474897897,-0.731243469,-0.458356429,0.696202532,0.0,-0.07
2017-12-30 05:30:00,-1.0,-0.08922670199999999,0.477231684,-0.7345872520000001,-0.45987559299999997,0.696993671,0.0,-0.07200000000000001
2017-12-30 05:45:00,-1.0,-0.118307997,0.480787931,-0.737931034,-0.461476874,0.696993671,0.0,-0.07433300000000001
2017-12-30 06:00:00,-1.0,-0.14871117,0.485177673,-0.741274817,-0.46316027200000004,0.69778481,0.0,-0.07133300000000001
2017-12-30 06:15:00,-1.0,-0.17911434199999998,0.490178646,-0.7450365729999999,-0.46500790399999997,0.69778481,0.0,-0.075
2017-12-30 06:30:00,-1.0,-0.210839392,0.49545745,-0.748798328,-0.467040299,0.6985759490000001,0.0,-0.071
2017-12-30 06:45:00,-1.0,-0.241242564,0.500791821,-0.752142111,-0.46927798600000004,0.6993670890000001,0.0,-0.072667
2017-12-30 07:00:00,-1.0,-0.271645737,0.505792793,-0.755485893,-0.47178255399999997,0.7001582279999999,0.0,-0.073667
2017-12-30 07:15:00,-1.0,-0.302048909,0.510182535,-0.75799373,-0.474574531,0.7001582279999999,0.0,-0.069333
2017-12-30 07:30:00,-1.0,-0.329808328,0.513683216,-0.760083595,-0.477715506,0.700949367,0.0,-0.07433300000000001
2017-12-30 07:45:00,-1.0,-0.356245869,0.516017003,-0.761755486,-0.48120547700000005,0.7017405059999999,0.0,-0.077667
2017-12-30 08:00:00,-1.0,-0.381361533,0.516850499,-0.7621734590000001,-0.48510603399999996,0.702531646,0.0,-0.075667
2017-12-30 08:15:00,-1.0,-0.40383344299999996,0.516239269,-0.7592476490000001,-0.491470099,0.703322785,0.0,-0.081333
2017-12-30 08:30:00,-1.0,-0.42498347700000005,0.514405579,-0.752142111,-0.501898955,0.703322785,0.0,-0.122333
2017-12-30 08:45:00,-0.9536690959999999,-0.44613351,0.511404995,-0.7408568440000001,-0.515735665,0.704905063,14.3333,-0.006999999999999999
2017-12-30 09:00:00,-0.866963837,-0.465961666,0.507459784,-0.726227795,-0.532282236,0.705696203,73.2667,0.598333
2017-12-30 09:15:00,-0.766511178,-0.48578982200000004,0.502569944,-0.709090909,-0.550881731,0.7064873420000001,171.8,1.81733
2017-12-30 09:30:00,-0.6803976290000001,-0.5042960999999999,0.496902175,-0.690282132,-0.570877215,0.7072784809999999,287.0,3.17633
2017-12-30 09:45:00,-0.607281979,-0.522802379,0.49056761,-0.670219436,-0.591591222,0.70806962,389.8,4.872
2017-12-30 10:00:00,-0.52852536,-0.5413086579999999,0.483566249,-0.65015674,-0.6123668170000001,0.708860759,488.4,7.8676699999999995
2017-12-30 10:15:00,-0.446435439,-0.5598149370000001,0.47612035700000005,-0.63092999,-0.632526534,0.709651899,567.467,10.0527
2017-12-30 10:30:00,-0.363300165,-0.578321216,0.46822993399999996,-0.612539185,-0.651392909,0.709651899,637.7330000000001,11.526
2017-12-30 10:45:00,-0.281407481,-0.596827495,0.460061679,-0.596656217,-0.668309006,0.710443038,698.6,12.718
2017-12-30 11:00:00,-0.203005888,-0.616655651,0.451726725,-0.583281087,-0.6826178890000001,0.710443038,752.7330000000001,13.808
2017-12-30 11:15:00,-0.130422777,-0.637805684,0.440280054,-0.571577847,-0.695304962,0.7064873420000001,789.867,14.0083
2017-12-30 11:30:00,-0.065906648,-0.661599471,0.42355458,-0.559874608,-0.707807271,0.696993671,824.8,13.277999999999999
2017-12-30 11:45:00,-0.011745446000000001,-0.688037013,0.40266162899999997,-0.548589342,-0.72006323,0.681170886,861.6,13.274000000000001
2017-12-30 12:00:00,0.029753158,-0.714474554,0.378934793,-0.537722048,-0.731990721,0.662183544,889.2669999999999,13.324000000000002
2017-12-30 12:15:00,0.056320944000000005,-0.7422339720000001,0.3534854,-0.526854754,-0.7435076270000001,0.639240506,903.067,14.11
2017-12-30 12:30:00,0.065689687,-0.767349636,0.327480343,-0.516823406,-0.754593418,0.613924051,923.2,13.5117
2017-12-30 12:45:00,0.064131517,-0.7924653009999999,0.302253216,-0.506792059,-0.76514545,0.587816456,934.867,13.013
2017-12-30 13:00:00,0.059516177999999996,-0.8136153340000001,0.278859778,-0.497596656,-0.775102133,0.5617088610000001,939.7330000000001,13.0377
2017-12-30 13:15:00,0.05200146,-0.832121613,0.25863362300000003,-0.48923720000000004,-0.78442241,0.537183544,955.867,12.8537
2017-12-30 13:30:00,0.041725427,-0.84666226,0.242686078,-0.48129571600000004,-0.793024163,0.514240506,957.8,12.7397
2017-12-30 13:45:00,0.028786698,-0.8559154,0.232239602,-0.473772205,-0.800825276,0.494462025,963.133,12.757
2017-12-30 14:00:00,0.01332334,-0.858559154,0.22846109,-0.46750261200000004,-0.8077846890000001,0.478639241,949.533,12.6483
2017-12-30 14:15:00,-0.004487135,-0.8572372770000001,0.237129442,-0.46165099299999995,-0.814374577,0.465189873,929.2669999999999,12.614
2017-12-30 14:30:00,-0.024565833,-0.8519497690000001,0.26096741,-0.45579937299999995,-0.821026052,0.45174050600000004,925.8,12.547
2017-12-30 14:45:00,-0.046754963,-0.8453403829999999,0.297085544,-0.44994775299999995,-0.827636468,0.438291139,900.4,12.607000000000001
2017-12-30 15:00:00,-0.070936184,-0.836087244,0.34231656200000005,-0.444096134,-0.834062121,0.424841772,877.2669999999999,12.724
2017-12-30 15:15:00,-0.096951707,-0.825512227,0.39365987799999996,-0.43866248700000005,-0.840200365,0.412183544,849.3330000000001,12.8137
2017-12-30 15:30:00,-0.124683189,-0.8149372109999999,0.448059345,-0.43322884,-0.8459280240000001,0.399525316,823.933,12.7843
2017-12-30 15:45:00,-0.154012288,-0.8043621940000001,0.502458811,-0.428631139,-0.8511013940000001,0.38924050600000004,775.867,12.698
2017-12-30 16:00:00,-0.18568850399999998,-0.793787178,0.553802128,-0.424869383,-0.855617828,0.378955696,729.6669999999999,13.0003
2017-12-30 16:15:00,-0.24704884600000002,-0.784534038,0.599033145,-0.421525601,-0.859333621,0.371044304,682.133,12.2287
2017-12-30 16:30:00,-0.34241279700000005,-0.777924653,0.635151279,-0.41901776399999996,-0.862146127,0.36550632899999996,622.2669999999999,10.994000000000002
2017-12-30 16:45:00,-0.460320904,-0.772637145,0.659044814,-0.417345873,-0.863932171,0.36155063299999995,552.6,9.607330000000001
2017-12-30 17:00:00,-0.589293991,-0.7713152679999999,0.6676576,-0.41650992700000006,-0.864548049,0.359968354,476.267,7.6083300000000005
2017-12-30 17:15:00,-0.717833157,-0.772637145,0.660934071,-0.41985371,-0.8631931190000001,0.36075949399999996,392.733,5.00133
2017-12-30 17:30:00,-0.8344395029999999,-0.7752808990000001,0.642263774,-0.429467085,-0.859333621,0.362341772,295.267,3.0826700000000002
2017-12-30 17:45:00,-0.927673297,-0.77924653,0.614091629,-0.443678161,-0.8533596109999999,0.36471519,190.4,1.9323299999999999
2017-12-30 18:00:00,-1.0,-0.784534038,0.578751424,-0.46165099299999995,-0.845640615,0.36787974700000003,77.2,0.616
2017-12-30 18:15:00,-1.0,-0.791143424,0.5386325120000001,-0.482967607,-0.836525631,0.371835443,10.6,0.035667000000000004
2017-12-30 18:30:00,-1.0,-0.797752809,0.49617981299999997,-0.505956113,-0.826363655,0.375791139,0.0,-0.11
2017-12-30 18:45:00,-1.0,-0.8043621940000001,0.453727114,-0.529780564,-0.8155652729999999,0.379746835,0.0,-0.071667
2017-12-30 19:00:00,-1.0,-0.8096497029999999,0.41360820200000004,-0.553187043,-0.8044589520000001,0.382911392,0.0,-0.073
2017-12-30 19:15:00,-1.0,-0.8149372109999999,0.378323563,-0.575757576,-0.793434748,0.386075949,0.0,-0.072667
2017-12-30 19:30:00,-1.0,-0.8189028420000001,0.35009585200000004,-0.595820272,-0.782821129,0.38844936700000005,0.0,-0.07133300000000001
2017-12-30 19:45:00,-1.0,-0.822868473,0.331481121,-0.612957158,-0.773028679,0.390822785,0.0,-0.07133300000000001
2017-12-30 20:00:00,-1.0,-0.822868473,0.324702025,-0.625496343,-0.764385868,0.390822785,0.0,-0.070667
2017-12-30 20:15:00,-1.0,-0.8215465959999999,0.3293696,-0.6355276910000001,-0.756358933,0.390822785,0.0,-0.07133300000000001
2017-12-30 20:30:00,-1.0,-0.817580965,0.342260995,-0.645141066,-0.7481882940000001,0.38924050600000004,0.0,-0.068333
2017-12-30 20:45:00,-1.0,-0.81097158,0.361709221,-0.654336468,-0.7399150090000001,0.387658228,0.0,-0.071
2017-12-30 21:00:00,-1.0,-0.8043621940000001,0.38610285299999997,-0.663113898,-0.731662253,0.38528481,0.0,-0.06966699999999999
2017-12-30 21:15:00,-1.0,-0.795109055,0.413719334,-0.6714733540000001,-0.723450555,0.38212025299999997,0.0,-0.07
2017-12-30 21:30:00,-1.0,-0.785855915,0.44305837200000003,-0.678996865,-0.715382562,0.378955696,0.0,-0.073667
2017-12-30 21:45:00,-1.0,-0.7766027759999999,0.472397411,-0.6861024029999999,-0.707519862,0.375,0.0,-0.072667
2017-12-30 22:00:00,-1.0,-0.767349636,0.500013892,-0.692789969,-0.699924042,0.370253165,0.0,-0.073667
2017-12-30 22:15:00,-1.0,-0.759418374,0.524407524,-0.698641588,-0.6926566890000001,0.36629746799999996,0.0,-0.06966699999999999
2017-12-30 22:30:00,-1.0,-0.7541308659999999,0.54385575,-0.703657262,-0.6858204509999999,0.36155063299999995,0.0,-0.070667
2017-12-30 22:45:00,-1.0,-0.750165235,0.556747145,-0.707836991,-0.6794358559999999,0.356012658,0.0,-0.075667
2017-12-30 23:00:00,-1.0,-0.7475214809999999,0.56141472,-0.711598746,-0.67362608,0.351265823,0.0,-0.073667
2017-12-30 23:15:00,-1.0,-0.750165235,0.555357986,-0.714524556,-0.668493769,0.34572784799999995,0.0,-0.073667
2017-12-30 23:30:00,-1.0,-0.755452743,0.53835468,-0.71661442,-0.664038923,0.337816456,0.0,-0.072667
2017-12-30 23:45:00,-1.0,-0.764705882,0.512127358,-0.7187042840000001,-0.660117838,0.329113924,0.0,-0.07433300000000001
2017-12-31 00:00:00,-1.0,-0.7752808990000001,0.47834301100000004,-0.7203761759999999,-0.656545749,0.31882911399999997,0.0,-0.07200000000000001
2017-12-31 00:15:00,-1.0,-0.763384005,0.409274026,-0.7274817140000001,-0.64648642,0.332278481,0.0,-0.071667
2017-12-31 00:30:00,-1.0,-0.7832121609999999,0.370266441,-0.7295715779999999,-0.642195808,0.320411392,0.0,-0.068333
2017-12-31 00:45:00,-1.0,-0.803040317,0.32892506899999996,-0.731661442,-0.6377204329999999,0.308544304,0.0,-0.068
2017-12-31 01:00:00,-1.0,-0.8215465959999999,0.28686133399999997,-0.7337513059999999,-0.632855002,0.295886076,0.0,-0.06766699999999999
2017-12-31 01:15:00,-1.0,-0.837409121,0.24551996199999998,-0.73584117,-0.627435282,0.283227848,0.0,-0.073667
2017-12-31 01:30:00,-1.0,-0.850627892,0.206401245,-0.7383490070000001,-0.62123545,0.27056962,0.0,-0.07133300000000001
2017-12-31 01:45:00,-1.0,-0.858559154,0.17094990699999998,-0.741274817,-0.614111802,0.258702532,0.0,-0.071667
2017-12-31 02:00:00,-1.0,-0.862524785,0.140721807,-0.744200627,-0.6058590460000001,0.24683544300000002,0.0,-0.073
2017-12-31 02:15:00,-1.0,-0.8598810309999999,0.112271831,-0.747962382,-0.594875901,0.234968354,0.0,-0.07200000000000001
2017-12-31 02:30:00,-1.0,-0.8519497690000001,0.081765899,-0.7525600840000001,-0.5800332570000001,0.22310126600000002,0.0,-0.075
2017-12-31 02:45:00,-1.0,-0.841374752,0.05014864,-0.757575758,-0.56176223,0.20965189899999997,0.0,-0.07133300000000001
2017-12-31 03:00:00,-1.0,-0.829477859,0.018197983,-0.7634273770000001,-0.540555521,0.19620253199999999,0.0,-0.076333
2017-12-31 03:15:00,-1.0,-0.8136153340000001,-0.013252577,-0.769278997,-0.516864774,0.182753165,0.0,-0.070667
2017-12-31 03:30:00,-1.0,-0.797752809,-0.043258411,-0.7751306170000001,-0.49120321899999997,0.169303797,0.0,-0.07133300000000001
2017-12-31 03:45:00,-1.0,-0.781890284,-0.070986025,-0.7805642629999999,-0.46402250000000006,0.15664557,0.0,-0.07233300000000001
2017-12-31 04:00:00,-1.0,-0.767349636,-0.095601923,-0.78599791,-0.43577426,0.144778481,0.0,-0.072667
2017-12-31 04:15:00,-1.0,-0.7541308659999999,-0.116272609,-0.790595611,-0.406951202,0.13370253199999999,0.0,-0.071667
2017-12-31 04:30:00,-1.0,-0.743555849,-0.132053455,-0.79477534,-0.37802549700000004,0.12420886099999999,0.0,-0.072667
2017-12-31 04:45:00,-1.0,-0.7369464640000001,-0.14216653199999998,-0.7977011490000001,-0.349469319,0.115506329,0.0,-0.07233300000000001
2017-12-31 05:00:00,-1.0,-0.73430271,-0.145722779,-0.7997910140000001,-0.321734311,0.109177215,0.0,-0.07
2017-12-31 05:15:00,-1.0,-0.735624587,-0.14199983300000002,-0.800626959,-0.291412617,0.103639241,0.0,-0.070667
2017-12-31 05:30:00,-1.0,-0.7382683409999999,-0.131442225,-0.801880878,-0.25575332100000003,0.098892405,0.0,-0.075667
2017-12-31 05:45:00,-1.0,-0.7422339720000001,-0.11521684800000001,-0.8031347959999999,-0.216255055,0.09335443,0.0,-0.07433300000000001
2017-12-31 06:00:00,-1.0,-0.7475214809999999,-0.09437946300000001,-0.8039707420000001,-0.174478044,0.088607595,0.0,-0.068
2017-12-31 06:15:00,-1.0,-0.7541308659999999,-0.069985831,-0.804806688,-0.131900392,0.083860759,0.0,-0.07200000000000001
2017-12-31 06:30:00,-1.0,-0.760740251,-0.043091712000000004,-0.8056426329999999,-0.09008232199999999,0.079905063,0.0,-0.07233300000000001
2017-12-31 06:45:00,-1.0,-0.7686715140000001,-0.014808435,-0.8064785790000001,-0.050522469,0.075949367,0.0,-0.073
2017-12-31 07:00:00,-1.0,-0.7766027759999999,0.01380824,-0.806896552,-0.014739997,0.07278481,0.0,-0.075667
2017-12-31 07:15:00,-1.0,-0.7832121609999999,0.041702552999999996,-0.807732497,0.015725401,0.070411392,0.0,-0.07200000000000001
2017-12-31 07:30:00,-1.0,-0.791143424,0.06770761,-0.807732497,0.03937509,0.068829114,0.0,-0.075667
2017-12-31 07:45:00,-1.0,-0.797752809,0.090823216,-0.80815047,0.054689905999999996,0.067246835,0.0,-0.079667
2017-12-31 08:00:00,-1.0,-0.8043621940000001,0.10999361,-0.80815047,0.060130155,0.067246835,0.0,-0.07433300000000001
2017-12-31 08:15:00,-1.0,-0.81097158,0.125996722,-0.804806688,0.054464084,0.067246835,0.0,-0.091
2017-12-31 08:30:00,-1.0,-0.817580965,0.140666241,-0.796029258,0.03855392,0.067246835,0.13333299999999998,-0.126667
2017-12-31 08:45:00,-0.955345608,-0.825512227,0.154224433,-0.7818181820000001,0.013959886000000001,0.067246835,29.8667,0.002
2017-12-31 09:00:00,-0.8717172409999999,-0.83344349,0.167004695,-0.76384535,-0.017757796,0.068037975,138.067,0.702333
2017-12-31 09:15:00,-0.774657055,-0.840052875,0.17928486100000002,-0.7425287359999999,-0.055018374,0.068829114,252.267,2.40967
2017-12-31 09:30:00,-0.691186477,-0.8479841370000001,0.19139832699999998,-0.719122257,-0.09628215400000001,0.068829114,355.0,2.861
2017-12-31 09:45:00,-0.619944576,-0.854593523,0.20356736,-0.69446186,-0.139968385,0.06962025299999999,446.8,5.659669999999999
2017-12-31 10:00:00,-0.5430222579999999,-0.861202908,0.216180924,-0.6689655170000001,-0.184475786,0.070411392,526.867,8.924
2017-12-31 10:15:00,-0.46270746799999996,-0.866490416,0.229461284,-0.64430512,-0.228285192,0.070411392,597.7330000000001,11.0533
2017-12-31 10:30:00,-0.38122898200000005,-0.870456048,0.243741839,-0.6213166139999999,-0.26979532300000003,0.070411392,657.6,12.3267
2017-12-31 10:45:00,-0.300894468,-0.873099802,0.25930042,-0.6,-0.30746648600000004,0.071202532,713.867,13.4907
2017-12-31 11:00:00,-0.223932703,-0.874421679,0.276470425,-0.582445141,-0.339697399,0.071202532,759.2669999999999,14.5223
2017-12-31 11:15:00,-0.152611907,-0.873099802,0.29775234100000003,-0.5661442010000001,-0.36856151600000003,0.067246835,797.0,15.169
2017-12-31 11:30:00,-0.08918058,-0.870456048,0.32447976,-0.549425287,-0.39707663600000004,0.057753165,832.0,13.839
2017-12-31 11:45:00,-0.035906943999999996,-0.867812293,0.35531909,-0.532288401,-0.425181171,0.042721519000000006,861.0,14.0237
2017-12-31 12:00:00,0.004921056,-0.863846662,0.388825605,-0.515569488,-0.452813533,0.023734177000000002,886.4,13.482999999999999
2017-12-31 12:15:00,0.031094367999999997,-0.858559154,0.42366571299999994,-0.499268548,-0.479891606,0.001582278,906.3330000000001,13.6077
2017-12-31 12:30:00,0.040325046,-0.8532716459999999,0.458394688,-0.48338558,-0.506353801,-0.021360759,922.067,13.4643
2017-12-31 12:45:00,0.038806323,-0.8479841370000001,0.491567805,-0.46833855799999996,-0.532097473,-0.045094937,930.067,13.509
2017-12-31 13:00:00,0.034388221000000004,-0.8426966290000001,0.5219070370000001,-0.454545455,-0.557081563,-0.068037975,937.067,13.565
2017-12-31 13:15:00,0.027149634,-0.838730998,0.547912094,-0.442424242,-0.581203424,-0.08939873400000001,947.3330000000001,13.439
2017-12-31 13:30:00,0.017228627,-0.834765367,0.5682493820000001,-0.43155694899999997,-0.6044219989999999,-0.10680379699999999,947.067,13.4897
2017-12-31 13:45:00,0.00478299,-0.83344349,0.581418609,-0.423197492,-0.626634641,-0.120253165,946.2669999999999,13.5087
2017-12-31 14:00:00,-0.010088658,-0.832121613,0.58614175,-0.4169279,-0.647779762,-0.128955696,940.067,13.3777
2017-12-31 14:15:00,-0.027267976,-0.832121613,0.5856416529999999,-0.411494253,-0.669150705,-0.13370253199999999,930.2,13.102
2017-12-31 14:30:00,-0.046597174000000005,-0.834765367,0.584196927,-0.406896552,-0.6916712859999999,-0.137658228,916.533,13.1513
2017-12-31 14:45:00,-0.067977633,-0.836087244,0.5819187060000001,-0.402298851,-0.7147872140000001,-0.142405063,895.7330000000001,13.1687
2017-12-31 15:00:00,-0.09125156599999999,-0.838730998,0.578918123,-0.397701149,-0.7379031429999999,-0.146360759,876.067,13.3233
